1550385560,25.50,14.90,1,-29607
1550436291,27.80,16.50,7,-29074
1550436351,27.70,16.60,9,-29059
1550436411,27.70,16.60,10,-29053
1550436471,27.70,16.50,10,-29053
1550436531,27.60,16.40,10,-29054
1550436591,27.70,16.30,11,-29054
1550436651,27.70,16.60,14,-29061
1550436711,27.80,16.50,16,-29051
1550436772,27.80,16.70,19,-29053
1550436832,27.80,16.40,21,-29045
1550436892,27.80,16.30,22,-29039
1550436952,27.80,16.20,23,-29034
1550437012,27.80,16.10,25,-29027
1550437072,27.80,16.00,24,-29034
1550437132,27.80,16.10,22,-29023
1550437192,27.80,16.10,22,-29025
1550437252,27.70,16.20,22,-29014
1550437313,27.70,16.10,23,-29011
1550437373,27.70,16.00,24,-29011
1550437433,27.70,16.20,22,-28999
1550437493,27.60,16.10,20,-29001
1550437553,27.50,16.10,20,-28999
1550437613,27.50,16.20,22,-28992
1550437673,27.30,16.30,25,-28988
1550437733,27.30,16.30,27,-28988
1550437793,27.30,16.30,28,-28975
1550437854,27.30,16.40,34,-28974
1550437914,27.30,16.40,33,-28977
1550437974,27.30,16.40,33,-28966
1550438034,27.30,16.40,27,-28964
1550438094,27.20,16.40,27,-28974
1550438154,27.20,16.40,25,-28969
1550438214,27.20,16.40,21,-28962
1550438274,27.20,16.40,21,-28954
1550438334,27.20,16.50,22,-28959
1550438394,27.10,16.60,22,-28946
1550438455,27.00,17.00,21,-28952
1550438515,26.80,17.50,21,-28946
1550438575,26.90,17.10,21,-28946
1550438635,26.90,16.70,24,-28937
1550438695,26.80,16.70,28,-28942
1550438755,26.80,16.50,37,-28932
1550438815,26.80,16.60,42,-28924
1550438875,26.70,16.60,45,-28927
1550438935,26.70,16.50,54,-28921
1550438996,26.60,16.50,56,-28923
1550439056,26.60,16.50,60,-28917
1550439116,26.60,16.50,54,-28918
1550439176,26.60,16.50,48,-28908
1550439236,26.50,16.50,44,-28901
1550439296,26.50,16.50,47,-28898
1550439356,26.50,16.50,53,-28899
1550439416,26.40,16.60,63,-28889
1550439476,26.40,16.60,68,-28891
1550439537,26.40,16.60,77,-28888
1550439597,26.40,16.60,76,-28891
1550439657,26.40,16.60,70,-28885
1550439717,26.40,16.50,62,-28883
1550439777,26.50,16.50,57,-28889
1550439837,26.40,16.50,60,-28886
1550439897,26.30,16.60,61,-28878
1550439957,26.30,16.50,69,-28875
1550440017,26.30,16.60,72,-28876
1550440077,26.20,16.50,70,-28881
1550440138,26.20,16.60,70,-28872
1550440198,26.20,16.60,78,-28870
1550440258,26.10,16.60,86,-28871
1550440318,26.10,16.80,90,-28875
1550440378,26.10,17.00,88,-28866
1550440438,26.10,16.90,87,-28862
1550440498,26.10,16.90,86,-28857
1550440558,26.10,16.80,85,-28853
1550440618,26.20,16.70,86,-28849
1550440679,26.10,16.80,88,-28843
1550440739,26.10,16.80,94,-28838
1550440799,26.20,16.70,98,-28843
1550440859,26.10,17.00,102,-28837
1550440919,26.00,17.00,113,-28841
1550440979,25.90,16.80,116,-28838
1550441039,25.90,16.80,116,-28836
1550441099,25.90,16.70,116,-28832
1550441159,25.80,16.90,123,-28830
1550441220,25.70,17.00,115,-28829
1550441280,25.60,17.00,108,-28823
1550441340,25.50,17.20,114,-28823
1550441400,25.50,17.10,114,-28826
1550441460,25.40,17.20,106,-28824
1550441520,25.40,17.20,112,-28823
1550441580,25.40,17.50,124,-28822
1550441640,25.50,17.40,120,-28815
1550441700,25.60,17.30,112,-28811
1550441761,25.60,17.20,117,-28803
1550441821,25.70,17.30,121,-28797
1550441881,25.80,17.40,134,-28808
1550441941,25.80,17.30,137,-28807
1550442001,25.90,17.10,138,-28798
1550442061,26.00,17.30,146,-28797
1550442121,26.10,17.30,152,-28798
1550442181,26.20,17.30,155,-28792
1550442241,26.30,17.00,161,-28791
1550442302,26.40,17.00,163,-28791
1550442362,26.40,16.90,160,-28788
1550442422,26.40,16.80,164,-28781
1550442482,26.50,16.60,166,-28800
1550442542,26.50,16.50,165,-28791
1550442602,26.60,16.40,174,-28791
1550442662,26.60,16.30,174,-28784
1550442722,26.70,16.30,171,-28782
1550442782,26.80,16.20,160,-28783
1550442842,26.90,16.10,146,-28773
1550442903,27.00,16.40,128,-28773
1550442963,27.10,16.30,138,-28773
1550443023,27.10,16.30,136,-28774
1550443083,27.10,16.10,114,-28771
1550443143,27.20,16.10,102,-28767
1550443203,27.30,16.10,84,-28767
1550443263,27.40,16.00,71,-28757
1550443323,27.40,16.00,66,-28748
1550443383,27.40,16.00,73,-28748
1550443444,27.50,15.90,66,-28740
1550443504,27.60,15.90,62,-28731
1550443564,27.70,15.80,72,-28740
1550443624,27.70,15.70,84,-28743
1550443684,27.70,15.80,89,-28740
1550443744,27.70,15.80,95,-28736
1550443804,27.70,15.80,126,-28734
1550443864,27.70,15.80,148,-28737
1550443924,27.70,15.70,145,-28733
1550443985,27.70,15.70,152,-28733
1550444045,27.80,15.70,172,-28731
1550444105,27.80,15.60,187,-28741
1550444165,27.80,15.60,185,-28731
1550444225,27.80,15.60,181,-28730
1550444285,27.80,15.60,185,-28725
1550444345,27.80,15.50,213,-28718
1550444405,27.90,15.50,250,-28725
1550444465,27.90,15.50,254,-28726
1550444526,27.90,15.50,238,-28721
1550444586,27.90,15.40,239,-28723
1550444646,27.90,15.40,240,-28722
1550444706,28.00,15.70,265,-28717
1550444766,28.10,15.60,365,-28707
1550444826,28.00,16.10,406,-28708
1550444886,27.90,15.80,408,-28704
1550444946,28.00,16.00,367,-28708
1550445006,28.00,16.00,350,-28704
1550445066,28.10,15.90,348,-28698
1550445127,28.10,15.80,339,-28701
1550445187,28.00,15.80,327,-28696
1550445247,28.10,15.70,315,-28696
1550445307,28.20,15.60,307,-28692
1550445367,28.30,15.70,297,-28688
1550445427,28.40,15.70,300,-28685
1550445487,28.40,15.60,335,-28686
1550445547,28.50,15.80,359,-28674
1550445607,28.50,15.90,410,-28686
1550445668,28.60,15.80,443,-28674
1550445728,28.60,15.80,399,-28669
1550445788,28.60,15.80,362,-28668
1550445848,28.70,15.90,352,-28670
1550445908,28.70,15.80,366,-28663
1550445968,28.70,15.80,388,-28663
1550446028,28.70,15.80,408,-28663
1550446088,28.70,15.80,391,-28660
1550446148,28.70,15.90,381,-28659
1550446209,28.60,16.00,395,-28657
1550446269,28.50,16.00,375,-28657
1550446329,28.50,16.00,363,-28648
1550446389,28.50,16.00,358,-28656
1550446449,28.40,16.00,333,-28644
1550446509,28.30,16.00,332,-28640
1550446569,28.30,16.00,357,-28641
1550446629,28.20,16.10,377,-28638
1550446689,28.10,16.10,380,-28641
1550446750,28.10,16.10,389,-28638
1550446810,28.10,16.10,389,-28632
1550446870,28.00,16.10,412,-28635
1550446930,27.90,15.90,440,-28625
1550446990,27.90,15.90,428,-28627
1550447050,27.90,15.80,379,-28624
1550447110,27.90,15.90,361,-28618
1550447170,27.90,15.90,357,-28616
1550447230,27.80,16.10,346,-28609
1550447291,27.90,16.10,331,-28611
1550447351,27.90,15.90,312,-28614
1550447411,27.90,15.90,290,-28610
1550447471,27.90,15.80,262,-28609
1550447531,27.90,15.70,252,-28614
1550447591,27.90,15.80,259,-28611
1550447651,27.80,15.90,313,-28605
1550447711,27.80,15.70,372,-28608
1550447771,27.80,15.70,398,-28605
1550447832,27.80,15.70,408,-28599
1550447892,27.80,15.60,400,-28599
1550447952,27.80,15.60,412,-28604
1550448012,27.80,15.60,413,-28599
1550448072,27.80,15.50,410,-28591
1550448132,27.80,15.50,409,-28597
1550448192,27.80,15.50,407,-28592
1550448252,27.80,15.60,419,-28593
1550448312,27.80,15.50,424,-28590
1550448373,27.80,15.50,430,-28586
1550448433,27.80,15.60,387,-28581
1550448493,27.80,15.60,303,-28583
1550448553,27.80,15.60,425,-28580
1550448613,27.80,15.50,335,-28580
1550448673,27.70,15.60,426,-28568
1550448733,27.70,15.50,401,-28577
1550448793,27.70,15.50,410,-28569
1550448853,27.60,15.70,433,-28557
1550448914,27.50,15.70,470,-28557
1550448974,27.50,15.60,456,-28566
1550449034,27.50,15.70,445,-28549
1550449094,27.50,15.70,324,-28560
1550449154,27.40,15.70,266,-28554
1550449214,27.40,15.70,254,-28553
1550449274,27.40,15.70,406,-28544
1550449334,27.40,15.70,312,-28552
1550449394,27.40,15.70,304,-28552
1550449455,27.30,15.70,408,-28553
1550449515,27.30,15.80,391,-28549
1550449575,27.30,15.80,400,-28551
1550449635,27.20,15.70,406,-28546
1550449695,27.20,15.80,415,-28545
1550449755,27.20,15.70,257,-28536
1550449815,27.20,15.70,397,-28534
1550449875,27.20,15.70,393,-28537
1550449935,27.20,15.70,409,-28536
1550449996,27.20,15.70,451,-28535
1550450056,27.10,15.70,337,-28525
1550450116,27.10,15.70,404,-28531
1550450176,27.10,15.80,389,-28528
1550450236,27.10,15.80,220,-28524
1550450296,27.00,15.80,395,-28514
1550450356,27.00,15.80,410,-28524
1550450416,27.00,15.70,349,-28518
1550450476,27.00,15.80,415,-28509
1550450536,26.90,15.50,265,-28502
1550450597,26.90,15.50,230,-28503
1550450657,26.80,15.70,375,-28498
1550450717,26.70,15.70,404,-28500
1550450777,26.70,15.60,412,-28490
1550450837,26.70,15.70,247,-28494
1550450897,26.70,15.70,329,-28492
1550450957,26.70,15.70,383,-28481
1550451017,26.70,15.70,391,-28481
1550451077,26.60,15.70,362,-28493
1550451138,26.60,15.80,409,-28474
1550451198,26.60,15.80,444,-28482
1550451258,26.50,15.90,457,-28475
1550451318,26.50,15.90,310,-28477
1550451378,26.50,16.00,461,-28469
1550451438,26.50,15.90,424,-28472
1550451498,26.50,16.00,355,-28475
1550451558,26.50,15.90,397,-28468
1550451618,26.50,15.80,420,-28462
1550451679,26.40,15.90,376,-28469
1550451739,26.40,15.80,476,-28466
1550451799,26.40,15.90,294,-28456
1550451859,26.30,15.90,361,-28460
1550451919,26.30,15.90,422,-28460
1550451979,26.20,16.00,461,-28459
1550452039,26.20,16.00,279,-28459
1550452099,26.20,16.00,485,-28454
1550452159,26.20,16.00,469,-28459
1550452220,26.20,16.00,362,-28454
1550452280,26.20,16.00,363,-28456
1550452340,26.20,16.10,357,-28454
1550452400,26.20,16.10,300,-28448
1550452460,26.20,16.10,302,-28446
1550452520,26.20,16.10,342,-28444
1550452580,26.20,16.10,502,-28445
1550452640,26.10,16.20,375,-28446
1550452700,26.10,16.30,319,-28451
1550452761,26.10,16.30,264,-28443
1550452821,26.10,16.30,185,-28448
1550452881,26.00,16.30,472,-28452
1550452941,26.00,16.40,439,-28451
1550453001,26.00,16.40,355,-28450
1550453061,26.00,16.40,438,-28457
1550453121,26.00,16.40,502,-28446
1550453181,25.90,16.20,326,-28453
1550453241,25.90,16.20,373,-28443
1550453301,25.90,16.20,375,-28450
1550453362,25.90,16.30,421,-28448
1550453422,25.90,16.30,455,-28438
1550453482,25.90,16.30,267,-28450
1550453542,25.90,16.30,434,-28439
1550453602,25.90,16.30,301,-28441
1550453662,25.80,16.30,441,-28442
1550453722,25.80,16.40,465,-28436
1550453782,25.80,16.40,462,-28437
1550453842,25.80,16.30,348,-28435
1550453903,25.70,16.30,443,-28442
1550453963,25.70,16.30,357,-28435
1550454023,25.80,16.30,296,-28431
1550454083,25.70,16.30,322,-28432
1550454143,25.60,16.30,440,-28430
1550454203,25.60,16.50,292,-28438
1550454263,25.60,16.50,436,-28445
1550454323,25.60,16.60,340,-28439
1550454383,25.60,16.60,459,-28434
1550454444,25.60,16.50,398,-28432
1550454504,25.70,16.50,530,-28425
1550454564,25.70,16.40,475,-28427
1550454624,25.80,16.40,400,-28418
1550454684,25.80,16.30,335,-28422
1550454744,25.90,16.70,327,-28429
1550454804,25.80,16.40,428,-28427
1550454864,25.90,16.40,451,-28436
1550454924,25.90,16.40,356,-28431
1550454985,26.00,16.80,408,-28435
1550455045,26.00,16.80,324,-28430
1550455105,26.00,16.80,340,-28424
1550455165,25.80,16.80,381,-28429
1550455225,25.60,16.90,488,-28430
1550455285,25.50,17.00,418,-28427
1550455345,25.50,17.00,386,-28422
1550455405,25.40,17.00,384,-28420
1550455465,25.40,17.10,368,-28425
1550455525,25.50,16.90,324,-28420
1550455586,25.50,16.80,329,-28416
1550455646,25.40,16.70,345,-28414
1550455706,25.30,16.90,445,-28418
1550455766,25.40,17.00,449,-28415
1550455826,25.40,16.90,458,-28415
1550455886,25.50,16.80,336,-28412
1550455946,25.70,16.70,392,-28399
1550456006,25.80,16.50,389,-28411
1550456066,25.90,16.30,440,-28410
1550456127,26.00,16.70,360,-28407
1550456187,26.10,16.60,498,-28409
1550456247,26.20,16.70,403,-28410
1550456307,26.30,16.60,378,-28408
1550456367,26.30,16.50,385,-28401
1550456427,26.40,16.40,362,-28403
1550456487,26.40,16.20,320,-28401
1550456547,26.50,16.20,305,-28400
1550456607,26.50,16.10,357,-28388
1550456668,26.60,16.10,489,-28396
1550456728,26.70,15.90,477,-28396
1550456788,26.90,15.80,462,-28394
1550456848,27.00,16.10,363,-28391
1550456908,27.10,16.00,297,-28396
1550456968,27.10,16.00,317,-28388
1550457028,27.30,15.80,385,-28387
1550457088,27.20,15.70,398,-28377
1550457148,27.20,15.80,444,-28382
1550457209,27.30,15.80,452,-28385
1550457269,27.30,15.80,441,-28380
1550457329,27.30,15.80,428,-28382
1550457389,27.30,15.80,396,-28392
1550457449,27.30,15.80,478,-28381
1550457509,27.40,15.80,413,-28380
1550457569,27.40,15.90,457,-28378
1550457629,27.50,15.80,305,-28381
1550457689,27.50,15.80,263,-28372
1550457750,27.60,15.80,281,-28369
1550457810,27.70,15.70,273,-28363
1550457870,27.60,15.70,246,-28377
1550457930,27.60,15.60,236,-28375
1550457990,27.70,15.50,265,-28372
1550458050,27.80,15.40,322,-28370
1550458110,27.70,15.40,326,-28367
1550458170,27.70,15.40,326,-28366
1550458230,27.80,15.30,286,-28366
1550458290,27.80,15.30,310,-28367
1550458351,27.80,15.30,322,-28365
1550458411,27.80,15.30,290,-28366
1550458471,27.80,15.20,256,-28350
1550458531,27.80,15.20,255,-28368
1550458591,27.90,15.10,237,-28370
1550458651,27.90,15.10,246,-28362
1550458711,27.90,15.00,257,-28362
1550458771,27.90,15.10,255,-28356
1550458831,27.90,15.30,418,-28357
1550458892,27.80,15.60,416,-28351
1550458952,27.80,15.70,300,-28350
1550459012,27.70,15.80,329,-28348
1550459072,27.70,15.80,329,-28350
1550459132,27.80,15.70,317,-28341
1550459192,27.80,15.60,299,-28352
1550459252,27.70,15.70,271,-28348
1550459312,27.70,15.80,252,-28336
1550459372,27.70,15.90,304,-28339
1550459433,27.80,15.80,334,-28331
1550459493,27.80,15.80,344,-28336
1550459553,27.80,15.90,361,-28335
1550459613,27.80,16.00,344,-28328
1550459673,27.80,16.00,326,-28335
1550459733,27.80,16.00,298,-28327
1550459793,27.90,15.90,286,-28335
1550459853,27.80,15.90,264,-28333
1550459913,27.80,16.00,222,-28333
1550459974,27.80,16.10,232,-28326
1550460034,27.80,16.00,234,-28326
1550460094,27.70,16.00,237,-28331
1550460154,27.50,16.20,220,-28317
1550460214,27.40,16.30,224,-28314
1550460274,27.30,16.50,238,-28318
1550460334,27.30,16.50,252,-28315
1550460394,27.30,16.40,258,-28314
1550460454,27.30,16.40,250,-28313
1550460514,27.30,16.40,235,-28317
1550460575,27.20,16.40,217,-28315
1550460635,27.20,16.50,198,-28308
1550460695,27.20,16.40,190,-28314
1550460755,27.30,16.30,178,-28309
1550460815,27.30,16.20,166,-28306
1550460875,27.40,16.30,230,-28304
1550460935,27.40,16.30,153,-28305
1550460995,27.40,16.40,152,-28295
1550461055,27.40,16.40,318,-28301
1550461116,27.40,16.30,343,-28290
1550461176,27.50,16.20,358,-28289
1550461236,27.40,16.30,354,-28304
1550461296,27.40,16.30,345,-28299
1550461356,27.50,16.20,334,-28301
1550461416,27.50,16.00,183,-28302
1550461476,27.50,15.90,318,-28288
1550461536,27.50,15.90,330,-28297
1550461596,27.50,16.00,200,-28288
1550461657,27.50,15.90,261,-28290
1550461717,27.40,15.90,328,-28295
1550461777,27.50,16.00,329,-28286
1550461837,27.50,15.90,321,-28286
1550461897,27.50,15.80,310,-28287
1550461957,27.50,15.80,301,-28288
1550462017,27.40,15.80,295,-28283
1550462077,27.40,15.80,296,-28290
1550462137,27.40,15.80,299,-28284
1550462198,27.40,15.70,299,-28268
1550462258,27.30,15.90,298,-28272
1550462318,27.30,15.80,303,-28271
1550462378,27.30,15.80,306,-28270
1550462438,27.20,15.80,302,-28275
1550462498,27.30,15.70,295,-28285
1550462558,27.20,15.70,291,-28281
1550462618,27.30,15.60,288,-28282
1550462678,27.20,15.60,284,-28272
1550462739,27.20,15.60,283,-28275
1550462799,27.10,15.70,281,-28269
1550462859,27.00,15.90,279,-28276
1550462919,27.00,16.00,278,-28271
1550462979,26.90,15.60,277,-28274
1550463039,26.80,15.60,276,-28270
1550463099,26.70,15.80,275,-28264
1550463159,26.60,15.80,275,-28264
1550463219,26.60,15.80,275,-28263
1550463280,26.60,15.80,275,-28266
1550463340,26.70,15.60,275,-28261
1550463400,26.70,15.60,277,-28257
1550463460,26.70,15.60,279,-28258
1550463520,26.70,15.60,280,-28257
1550463580,26.70,15.60,281,-28250
1550463640,26.70,15.60,282,-28248
1550463700,26.70,15.80,282,-28246
1550463760,26.70,15.90,282,-28243
1550463820,26.60,16.00,279,-28242
1550463881,26.60,16.10,279,-28250
1550463941,26.60,16.10,180,-28242
1550464001,26.60,16.10,176,-28245
1550464061,26.60,16.10,273,-28240
1550464121,26.60,16.00,269,-28246
1550464181,26.60,16.00,264,-28245
1550464241,26.60,16.10,264,-28242
1550464301,26.50,16.00,268,-28242
1550464361,26.50,16.00,273,-28243
1550464422,26.60,15.90,281,-28246
1550464482,26.50,15.80,290,-28241
1550464542,26.50,15.90,302,-28231
1550464602,26.50,15.90,312,-28233
1550464662,26.50,16.10,323,-28232
1550464722,26.40,16.20,287,-28232
1550464782,26.40,16.10,343,-28236
1550464842,26.40,16.10,337,-28227
1550464902,26.40,16.10,328,-28224
1550464963,26.40,16.00,285,-28221
1550465023,26.50,15.90,327,-28223
1550465083,26.40,15.90,320,-28225
1550465143,26.40,15.90,143,-28227
1550465203,26.40,15.80,268,-28220
1550465263,26.30,15.80,137,-28220
1550465323,26.30,15.90,124,-28229
1550465383,26.30,16.00,148,-28220
1550465443,26.20,16.10,140,-28219
1550465504,26.30,16.10,129,-28222
1550465564,26.20,16.20,122,-28215
1550465624,26.20,16.30,162,-28216
1550465684,26.10,16.20,192,-28211
1550465744,26.10,16.10,204,-28204
1550465804,26.10,16.10,201,-28199
1550465864,26.00,16.20,201,-28204
1550465924,26.10,16.10,146,-28204
1550465984,26.00,16.20,138,-28208
1550466044,25.90,15.90,122,-28203
1550466105,25.90,15.90,120,-28208
1550466165,25.90,15.80,119,-28200
1550466225,25.90,15.70,118,-28202
1550466285,25.90,15.70,118,-28202
1550466345,25.90,15.70,124,-28196
1550466405,25.90,15.80,123,-28188
1550466465,25.80,15.90,121,-28190
1550466525,25.80,15.90,118,-28192
1550466585,25.80,15.80,117,-28192
1550466646,25.80,15.80,116,-28190
1550466706,25.80,15.80,122,-28189
1550466766,25.70,16.00,176,-28199
1550466826,25.60,16.00,155,-28190
1550466886,25.60,16.00,189,-28186
1550466946,25.60,16.10,186,-28175
1550467006,25.60,16.10,167,-28189
1550467066,25.70,16.00,174,-28178
1550467126,25.70,16.00,181,-28177
1550467187,25.60,16.00,180,-28186
1550467247,25.60,16.00,187,-28179
1550467307,25.70,15.90,194,-28183
1550467367,25.70,15.80,186,-28171
1550467427,25.80,15.80,157,-28165
1550467487,25.80,15.70,165,-28175
1550467547,25.90,15.70,173,-28179
1550467607,26.00,16.00,186,-28173
1550467667,26.00,15.80,179,-28171
1550467728,26.10,15.80,171,-28178
1550467788,26.20,15.70,166,-28172
1550467848,26.20,15.70,141,-28178
1550467908,26.20,15.70,156,-28183
1550467968,26.30,15.60,170,-28177
1550468028,26.30,15.60,167,-28171
1550468088,26.40,15.60,167,-28170
1550468148,26.40,15.60,173,-28169
1550468208,26.40,15.60,173,-28170
1550468269,26.50,15.50,165,-28164
1550468329,26.50,15.50,167,-28166
1550468389,26.60,15.40,158,-28164
1550468449,26.70,15.40,155,-28166
1550468509,26.70,15.30,134,-28160
1550468569,26.80,15.30,141,-28165
1550468629,26.80,15.30,131,-28165
1550468689,26.90,15.20,127,-28163
1550468749,27.00,15.50,137,-28164
1550468809,27.00,15.40,128,-28167
1550468870,27.10,15.40,138,-28169
1550468930,27.20,15.30,147,-28149
1550468990,27.30,15.20,143,-28171
1550469050,27.20,15.20,140,-28172
1550469110,27.30,15.20,138,-28164
1550469170,27.40,15.10,136,-28167
1550469230,27.40,15.00,136,-28166
1550469290,27.50,15.00,135,-28163
1550469350,27.50,14.90,140,-28166
1550469411,27.60,14.90,146,-28162
1550469471,27.70,14.80,149,-28168
1550469531,27.70,14.80,146,-28159
1550469591,27.70,14.70,139,-28163
1550385560,16.70,28.00,273,-28623
